159, 0.5266272189
160, 0.5266272189
161, 0.5266272189
162, 0.5266272189
163, 0.5266272189
164, 0.5266272189
165, 0.5266272189
166, 0.5266272189
167, 0.5266272189
168, 0.5266272189
169, 0.5266272189
170, 0.5266272189
171, 0.5266272189
172, 0.5266272189
173, 0.5266272189
174, 0.5266272189
175, 0.5266272189
176, 0.5266272189
177, 0.5266272189
178, 0.5266272189
179, 0.5266272189
180, 0.5266272189
181, 0.5266272189
182, 0.5266272189
183, 0.5266272189
184, 0.5266272189
185, 0.5266272189
186, 0.5266272189
187, 0.5266272189
188, 0.5266272189
189, 0.5266272189
190, 0.5266272189
191, 0.5266272189
192, 0.5266272189
193, 0.5266272189
194, 0.5266272189
195, 0.5266272189
196, 0.5266272189
197, 0.5266272189
198, 0.5266272189
199, 0.5266272189
200, 0.5266272189
201, 0.5266272189
202, 0.5266272189
203, 0.5266272189
204, 0.5266272189
205, 0.5266272189
206, 0.5266272189
207, 0.5266272189
208, 0.5266272189
209, 0.5266272189
210, 0.5266272189
211, 0.5266272189
212, 0.5266272189
213, 0.5266272189
214, 0.5266272189
215, 0.5266272189
216, 0.5266272189
217, 0.5266272189
218, 0.5266272189
219, 0.5266272189
220, 0.5266272189
221, 0.5266272189
222, 0.5266272189
223, 0.5266272189
224, 0.5266272189
225, 0.5266272189
226, 0.5266272189
227, 0.5266272189
228, 0.5266272189
229, 0.5266272189
230, 0.5266272189
231, 0.5266272189
232, 0.5266272189
233, 0.5266272189
234, 0.5266272189
235, 0.5266272189
236, 0.5266272189
237, 0.5266272189
238, 0.5266272189
239, 0.5266272189
240, 0.5266272189
241, 0.5266272189
242, 0.5266272189
243, 0.5266272189
244, 0.5266272189
245, 0.5266272189
246, 0.5266272189
247, 0.5266272189
248, 0.5266272189
249, 0.5266272189
250, 0.5266272189
251, 0.5266272189
252, 0.5266272189
253, 0.5266272189
254, 0.5266272189
255, 0.5266272189
256, 0.5266272189
257, 0.5266272189
258, 0.5266272189
259, 0.5266272189
260, 0.5266272189
261, 0.5266272189
262, 0.5266272189
263, 0.5266272189
264, 0.5266272189
265, 0.5266272189
266, 0.5266272189
267, 0.5266272189
268, 0.5266272189
269, 0.5266272189
270, 0.5266272189
271, 0.5266272189
272, 0.5266272189
273, 0.5266272189
274, 0.5266272189
275, 0.5266272189
276, 0.5266272189
277, 0.5266272189
278, 0.5266272189
279, 0.5266272189
280, 0.5266272189
281, 0.5266272189
282, 0.5266272189
283, 0.5266272189
284, 0.5266272189
285, 0.5266272189
286, 0.5266272189
287, 0.5266272189
288, 0.5266272189
289, 0.5266272189
290, 0.5266272189
291, 0.5266272189
292, 0.5266272189
293, 0.5266272189
294, 0.5266272189
295, 0.5266272189
296, 0.5266272189
297, 0.5266272189
298, 0.5266272189
299, 0.5266272189
300, 0.5266272189
301, 0.5266272189
302, 0.5266272189
303, 0.5266272189
304, 0.5266272189
305, 0.5266272189
306, 0.5266272189
307, 0.5266272189
308, 0.5266272189
309, 0.5266272189
310, 0.5266272189
311, 0.5266272189
312, 0.5266272189
313, 0.5266272189
314, 0.5266272189
315, 0.5266272189
316, 0.5266272189
317, 0.5266272189
318, 0.5266272189
319, 0.5266272189
320, 0.5266272189
321, 0.5266272189
322, 0.5266272189
323, 0.5266272189
324, 0.5266272189
325, 0.5266272189
326, 0.5266272189
327, 0.5266272189
328, 0.5266272189
329, 0.5266272189
330, 0.5266272189
331, 0.5266272189
332, 0.5266272189
333, 0.5266272189
334, 0.5266272189
335, 0.5266272189
336, 0.5266272189
337, 0.5266272189
338, 0.5266272189
339, 0.5266272189
340, 0.5266272189
341, 0.5266272189
342, 0.5266272189
343, 0.5266272189
344, 0.5266272189
345, 0.5266272189
346, 0.5266272189
347, 0.5266272189
348, 0.5266272189
349, 0.5266272189
350, 0.5266272189
351, 0.5266272189
352, 0.5266272189
353, 0.5266272189
354, 0.5266272189
355, 0.5266272189
356, 0.5266272189
357, 0.5266272189
358, 0.5266272189
359, 0.5266272189
360, 0.5266272189
361, 0.5266272189
362, 0.5266272189
363, 0.5266272189
364, 0.5266272189
365, 0.5266272189
366, 0.5266272189
367, 0.5266272189
368, 0.5266272189
369, 0.5266272189
370, 0.5266272189
371, 0.5266272189
372, 0.5266272189
373, 0.5266272189
374, 0.5266272189
375, 0.5266272189
376, 0.5266272189
377, 0.5266272189
378, 0.5266272189
379, 0.5266272189
380, 0.5266272189
381, 0.5266272189
382, 0.5266272189
383, 0.5266272189
384, 0.5266272189
385, 0.5266272189
386, 0.5266272189
387, 0.5266272189
388, 0.5266272189
389, 0.5266272189
390, 0.5266272189
391, 0.5266272189
392, 0.5266272189
393, 0.5266272189
394, 0.5266272189
395, 0.5266272189
396, 0.5266272189
397, 0.5266272189
398, 0.5266272189
399, 0.5266272189
400, 0.5266272189
401, 0.5266272189
402, 0.5266272189
403, 0.5266272189
404, 0.5266272189
405, 0.5266272189
406, 0.5266272189
407, 0.5266272189
408, 0.5266272189
409, 0.5266272189
410, 0.5266272189
411, 0.5266272189
412, 0.5266272189
413, 0.5266272189
414, 0.5266272189
415, 0.5266272189
416, 0.5266272189
417, 0.5266272189
418, 0.5266272189
419, 0.5266272189
420, 0.5266272189
421, 0.5266272189
422, 0.5266272189
423, 0.5266272189
424, 0.5266272189
425, 0.5266272189
426, 0.5266272189
427, 0.5266272189
428, 0.5266272189
429, 0.5266272189
430, 0.5266272189
431, 0.5266272189
432, 0.5266272189
433, 0.5266272189
434, 0.5266272189
435, 0.5266272189
436, 0.5266272189
437, 0.5266272189
438, 0.5266272189
439, 0.5266272189
440, 0.5207100592
441, 0.5207100592
442, 0.5207100592
443, 0.5207100592
444, 0.5207100592
445, 0.5207100592
446, 0.4674556213
447, 0.4674556213
448, 0.4674556213
449, 0.4674556213
450, 0.4674556213
451, 0.4674556213
452, 0.4674556213
453, 0.4674556213
454, 0.4674556213
455, 0.4674556213
456, 0.4674556213
457, 0.4674556213
458, 0.4674556213
459, 0.4674556213
460, 0.4674556213
461, 0.4674556213
462, 0.4674556213
463, 0.4674556213
464, 0.4674556213
465, 0.4674556213
466, 0.4674556213
467, 0.4674556213
468, 0.4674556213
469, 0.4674556213
470, 0.4674556213
471, 0.4674556213
472, 0.4674556213
473, 0.4674556213
474, 0.4674556213
475, 0.4674556213
476, 0.4674556213
477, 0.4674556213
478, 0.4674556213
479, 0.4674556213
480, 0.4674556213
481, 0.4674556213
482, 0.4674556213
483, 0.4674556213
484, 0.4674556213
485, 0.4674556213
486, 0.4674556213
487, 0.4674556213
488, 0.4674556213
489, 0.4674556213
490, 0.4674556213
491, 0.4674556213
492, 0.4674556213
493, 0.4674556213
494, 0.4674556213
495, 0.4674556213
496, 0.4674556213
497, 0.4674556213
498, 0.4674556213
499, 0.4674556213
500, 0.4674556213
501, 0.4674556213
502, 0.4674556213
503, 0.4674556213
504, 0.4674556213
505, 0.4674556213
506, 0.4674556213
507, 0.4674556213
508, 0.4674556213
509, 0.4674556213
510, 0.4674556213
511, 0.4674556213
512, 0.4674556213
513, 0.4674556213
514, 0.4674556213
515, 0.4674556213
516, 0.4674556213
517, 0.4674556213
518, 0.4674556213
519, 0.4674556213
520, 0.4674556213
521, 0.4674556213
522, 0.4674556213
523, 0.4674556213
524, 0.4674556213
525, 0.4674556213
526, 0.4674556213
527, 0.4674556213
528, 0.4674556213
529, 0.4674556213
530, 0.4674556213
531, 0.4674556213
532, 0.4674556213
533, 0.4674556213
534, 0.4674556213
535, 0.4674556213
536, 0.4674556213
537, 0.4674556213
538, 0.4674556213
539, 0.4674556213
540, 0.4674556213
541, 0.4674556213
542, 0.4674556213
543, 0.4674556213
544, 0.4674556213
545, 0.4674556213
546, 0.4674556213
547, 0.4674556213
548, 0.4674556213
549, 0.4674556213
550, 0.4674556213
551, 0.4674556213
552, 0.4674556213
553, 0.4674556213
554, 0.4674556213
555, 0.4674556213
556, 0.4674556213
557, 0.4674556213
558, 0.4674556213
559, 0.4674556213
560, 0.4674556213
561, 0.4674556213
562, 0.4674556213
563, 0.4674556213
564, 0.4674556213
565, 0.4674556213
566, 0.4674556213
567, 0.4674556213
568, 0.4674556213
569, 0.4674556213
570, 0.4674556213
571, 0.4674556213
572, 0.4674556213
573, 0.4674556213
574, 0.4674556213
575, 0.4674556213
576, 0.4674556213
577, 0.4674556213
578, 0.4674556213
579, 0.4674556213
580, 0.4674556213
581, 0.4674556213
582, 0.4674556213
583, 0.4674556213
584, 0.4674556213
585, 0.4674556213
586, 0.4674556213
587, 0.4674556213
588, 0.4674556213
589, 0.4674556213
590, 0.4674556213
591, 0.4674556213
592, 0.4674556213
593, 0.4674556213
594, 0.4674556213
595, 0.4674556213
596, 0.4674556213
597, 0.4674556213
598, 0.4674556213
599, 0.4674556213
600, 0.4674556213
601, 0.4674556213
602, 0.4674556213
603, 0.4674556213
604, 0.4674556213
605, 0.4674556213
606, 0.4674556213
607, 0.4674556213
608, 0.4674556213
609, 0.4674556213
610, 0.4674556213
611, 0.4674556213
612, 0.4674556213
613, 0.4674556213
614, 0.4674556213
615, 0.4674556213
616, 0.4674556213
617, 0.4674556213
618, 0.4674556213
619, 0.4674556213
620, 0.4674556213
621, 0.4674556213
622, 0.4674556213
623, 0.4674556213
624, 0.4674556213
625, 0.4674556213
626, 0.4674556213
627, 0.4674556213
628, 0.4674556213
629, 0.4674556213
630, 0.4674556213
631, 0.4674556213
632, 0.4674556213
633, 0.4674556213
634, 0.4674556213
635, 0.4674556213
636, 0.4674556213
637, 0.4674556213
638, 0.4674556213
639, 0.4674556213
640, 0.4674556213
641, 0.4674556213
642, 0.4674556213
643, 0.4674556213
644, 0.4674556213
645, 0.4674556213
646, 0.4674556213
647, 0.4674556213
648, 0.4674556213
649, 0.4674556213
650, 0.4674556213
651, 0.4674556213
652, 0.4674556213
653, 0.4674556213
654, 0.4674556213
655, 0.4674556213
656, 0.4674556213
657, 0.4674556213
658, 0.4674556213
659, 0.4674556213
660, 0.4674556213
661, 0.4674556213
662, 0.4674556213
663, 0.4674556213
664, 0.4674556213
665, 0.4674556213
666, 0.4674556213
667, 0.4674556213
668, 0.4674556213
669, 0.4674556213
670, 0.4674556213
671, 0.4674556213
672, 0.4674556213
673, 0.4674556213
674, 0.4674556213
675, 0.4674556213
676, 0.4674556213
677, 0.4674556213
678, 0.4674556213
679, 0.4674556213
680, 0.4674556213
681, 0.4674556213
682, 0.4674556213
683, 0.4674556213
684, 0.4674556213
685, 0.4674556213
686, 0.4674556213
687, 0.4674556213
688, 0.4674556213
689, 0.4674556213
690, 0.4674556213
691, 0.4674556213
692, 0.4674556213
693, 0.4674556213
694, 0.4674556213
695, 0.4674556213
696, 0.4674556213
697, 0.4674556213
698, 0.4674556213
699, 0.4674556213
700, 0.4674556213
701, 0.4674556213
702, 0.4674556213
703, 0.4674556213
704, 0.4674556213
705, 0.4674556213
706, 0.4674556213
707, 0.4674556213
708, 0.4674556213
709, 0.4674556213
710, 0.4674556213
711, 0.4674556213
712, 0.4674556213
713, 0.4674556213
714, 0.4674556213
715, 0.4674556213
716, 0.4674556213
717, 0.4674556213
718, 0.4674556213
719, 0.4674556213
720, 0.4674556213
721, 0.4674556213
722, 0.4674556213
723, 0.4674556213
724, 0.4674556213
725, 0.4674556213
726, 0.4674556213
727, 0.4674556213
728, 0.4674556213
729, 0.4674556213
730, 0.4674556213
731, 0.4674556213
732, 0.4674556213
733, 0.4674556213
734, 0.4674556213
735, 0.4674556213
736, 0.4674556213
737, 0.4674556213
738, 0.4674556213
739, 0.4674556213
740, 0.4674556213
741, 0.4674556213
742, 0.4674556213
743, 0.4674556213
744, 0.4674556213
745, 0.4674556213
746, 0.4674556213
747, 0.4674556213
748, 0.4674556213
749, 0.4674556213
750, 0.4674556213
751, 0.4674556213
752, 0.4674556213
753, 0.4674556213
754, 0.4674556213
755, 0.4674556213
756, 0.4674556213
757, 0.4674556213
758, 0.4674556213
759, 0.4674556213
760, 0.4674556213
761, 0.4674556213
762, 0.4674556213
763, 0.4674556213
764, 0.4674556213
765, 0.4674556213
766, 0.4674556213
767, 0.4674556213
768, 0.4674556213
769, 0.4674556213
770, 0.4674556213
771, 0.4674556213
772, 0.4674556213
773, 0.4674556213
774, 0.4674556213
775, 0.4674556213
776, 0.4674556213
777, 0.4674556213
778, 0.4674556213
779, 0.4674556213
780, 0.4674556213
781, 0.4674556213
782, 0.4674556213
783, 0.4674556213
784, 0.4674556213
785, 0.4674556213
786, 0.4674556213
787, 0.4674556213
788, 0.4674556213
789, 0.4674556213
790, 0.4674556213
791, 0.4674556213
792, 0.4674556213
793, 0.4674556213
794, 0.4674556213
795, 0.4674556213
796, 0.4674556213
797, 0.4674556213
798, 0.4674556213
799, 0.4674556213
800, 0.4674556213
801, 0.4674556213
802, 0.4674556213
803, 0.4674556213
804, 0.4674556213
805, 0.4674556213
806, 0.4674556213
807, 0.4674556213
808, 0.4674556213
809, 0.4674556213
810, 0.4674556213
811, 0.4674556213
812, 0.4674556213
813, 0.4674556213
814, 0.4674556213
815, 0.4674556213
816, 0.4674556213
817, 0.4674556213
818, 0.4674556213
819, 0.4674556213
820, 0.4674556213
821, 0.4674556213
822, 0.4674556213
823, 0.4674556213
824, 0.4674556213
825, 0.4674556213
826, 0.4674556213
827, 0.4674556213
828, 0.4674556213
829, 0.4674556213
830, 0.4674556213
831, 0.4674556213
832, 0.4674556213
833, 0.4674556213
834, 0.4674556213
835, 0.4674556213
836, 0.4674556213
837, 0.4674556213
838, 0.4674556213
839, 0.4674556213
840, 0.4674556213
841, 0.4674556213
842, 0.4674556213
843, 0.4674556213
844, 0.4674556213
845, 0.4674556213
846, 0.4674556213
847, 0.4674556213
848, 0.4674556213
849, 0.4674556213
850, 0.4674556213
851, 0.4674556213
852, 0.4674556213
853, 0.4674556213
854, 0.4674556213
855, 0.4674556213
856, 0.4674556213
857, 0.4674556213
858, 0.4674556213
859, 0.4674556213
860, 0.4674556213
861, 0.4674556213
862, 0.4674556213
863, 0.4674556213
864, 0.4674556213
865, 0.4674556213
866, 0.4674556213
867, 0.4674556213
868, 0.4674556213
869, 0.4674556213
870, 0.4674556213
871, 0.4674556213
872, 0.4674556213
873, 0.4674556213
874, 0.4674556213
875, 0.4674556213
876, 0.4674556213
877, 0.4674556213
878, 0.4674556213
879, 0.4674556213
880, 0.4674556213
881, 0.4674556213
882, 0.4674556213
883, 0.4674556213
884, 0.4674556213
885, 0.4674556213
886, 0.4674556213
887, 0.4674556213
888, 0.4674556213
889, 0.4674556213
890, 0.4674556213
891, 0.4674556213
892, 0.4674556213
893, 0.4674556213
894, 0.4674556213
895, 0.4674556213
896, 0.4674556213
897, 0.4674556213
898, 0.4674556213
899, 0.4674556213
900, 0.4674556213
901, 0.4674556213
902, 0.4674556213
903, 0.4674556213
904, 0.4674556213
905, 0.4674556213
906, 0.4674556213
907, 0.4674556213
908, 0.4674556213
909, 0.4674556213
910, 0.4674556213
911, 0.4674556213
912, 0.4674556213
913, 0.4674556213
914, 0.4674556213
915, 0.4674556213
916, 0.4674556213
917, 0.4674556213
918, 0.4674556213
919, 0.4674556213
920, 0.4674556213
921, 0.4674556213
922, 0.4674556213
923, 0.4674556213
924, 0.4674556213
925, 0.4674556213
926, 0.4674556213
927, 0.4674556213
928, 0.4674556213
929, 0.4674556213
930, 0.4674556213
931, 0.4674556213
932, 0.4674556213
933, 0.4674556213
934, 0.4674556213
935, 0.4674556213
936, 0.4674556213
937, 0.4674556213
938, 0.4674556213
939, 0.4674556213
940, 0.4674556213
941, 0.4674556213
942, 0.4674556213
943, 0.4674556213
944, 0.4674556213
945, 0.4674556213
946, 0.4674556213
947, 0.4674556213
948, 0.4674556213
949, 0.4674556213
950, 0.4674556213
951, 0.4674556213
952, 0.4674556213
953, 0.4674556213
954, 0.4674556213
955, 0.4674556213
956, 0.4674556213
957, 0.4674556213
958, 0.4674556213
959, 0.4674556213
960, 0.4674556213
961, 0.4674556213
962, 0.4674556213
963, 0.4674556213
964, 0.4674556213
965, 0.4674556213
966, 0.4674556213
967, 0.4674556213
968, 0.4674556213
969, 0.4674556213
970, 0.4674556213
971, 0.4674556213
972, 0.4674556213
973, 0.4674556213
974, 0.4674556213
975, 0.4674556213
976, 0.4674556213
977, 0.4674556213
978, 0.4674556213
979, 0.4674556213
980, 0.4674556213
981, 0.4674556213
982, 0.4674556213
983, 0.4674556213
984, 0.4674556213
985, 0.4674556213
986, 0.4674556213
987, 0.4674556213
988, 0.4674556213
989, 0.4674556213
990, 0.4674556213
991, 0.4674556213
992, 0.4674556213
993, 0.4674556213
994, 0.4674556213
995, 0.4674556213
996, 0.4674556213
997, 0.4674556213
998, 0.4674556213
999, 0.4674556213
1000, 0.4674556213
